424694,Bohemian Rhapsody
480530,Creed II
401469,Widows
483906,Polar
332562,A Star Is Born
504172,The Mule
450465,Glass
446807,The Girl in the Spider's Web
568709,Preman Pensiun
369972,First Man
433249,IO
429197,Vice
405774,Bird Box
505954,T-34
337167,Fifty Shades Freed
375262,The Favourite
426426,Roma
489999,Searching
490132,Green Book
487558,BlacKkKlansman
440626,Sobibor
484247,A Simple Favor
157336,Interstellar
65754,The Girl with the Dragon Tattoo
398173,The House That Jack Built
462391,Aan Devathai
443055,Love of My Life
438808,White Boy Rick
451915,Beautiful Boy
399360,Alpha
446021,Bad Times at the El Royale
361292,Suspiria
447332,A Quiet Place
470044,The Hate U Give
210577,Gone Girl
458594,Peppermint
263115,Logan
400535,Sicario: Day of the Soldado
155,The Dark Knight
466411,Speed Kills
8966,Twilight
457136,Mary Queen of Scots
315635,Spider-Man: Homecoming
401847,Can You Ever Forgive Me?
205596,The Imitation Game
340613,The Wife
272,Batman Begins
465914,If Beale Street Could Talk
316029,The Greatest Showman
516716,Milly & Mamet
398818,Call Me by Your Name
194662,Birdman
455207,Crazy Rich Asians
242582,Nightcrawler
244786,Whiplash
489930,Blindspotting
150540,Inside Out
281957,The Revenant
452832,Serenity
401545,Everybody Knows
286217,The Martian
16869,Inglourious Basterds
446101,Assassination Nation
49026,The Dark Knight Rises
507076,Climax
150689,Cinderella
513340,Animals
440161,The Sisters Brothers
440472,The Upside
228150,Fury
458737,First Reformed
49047,Gravity
537996,The Ballad of Buster Scruggs
475132,A Private War
68718,Django Unchained
407436,Mowgli: Legend of the Jungle
449459,The Vanishing
395990,Death Wish
454227,Outlaw King
414919,Hart Beat
359940,"Three Billboards Outside Ebbing, Missouri"
1124,The Prestige
312221,Creed
569547,Black Mirror: Bandersnatch
449176,"Love, Simon"
419743,Disobedience
381284,Hidden Figures
455980,Tag
18239,The Twilight Saga: New Moon
106646,The Wolf of Wall Street
216015,Fifty Shades of Grey
1422,The Departed
350,The Devil Wears Prada
273481,Sicario
565593,Dolce Fine Giornata
399055,The Shape of Water
119450,Dawn of the Planet of the Apes
64690,Drive
24021,The Twilight Saga: Eclipse
281338,War for the Planet of the Apes
329865,Arrival
500475,SuperFly
264660,Ex Machina
168259,Furious 7
406997,Wonder
520360,King of Thieves
393624,Official Secrets
313369,La La Land
472451,Boy Erased
61791,Rise of the Planet of the Apes
438145,Black '47
500919,211
50620,The Twilight Saga: Breaking Dawn - Part 2
454652,Colette
440298,Cold War
429203,The Old Man & the Gun
346672,Underworld: Blood Wars
429351,12 Strong
278927,The Jungle Book
429415,Extinction
324786,Hacksaw Ridge
396371,Molly's Game
49017,Dracula Untold
315837,Ghost in the Shell
468362,The Angel
565389,The Sharks
120467,The Grand Budapest Hotel
17979,A Christmas Carol
11130,The Princess Diaries 2: Royal Engagement
474354,22 July
38,Eternal Sunshine of the Spotless Mind
15472,The Girl with the Dragon Tattoo
13813,Defiance
11036,The Notebook
11324,Shutter Island
334543,Lion
77338,The Intouchables
254128,San Andreas
462919,Sierra Burgess Is a Loser
58595,Snow White and the Huntsman
429417,Ghost Stories
446354,The Post
14574,The Boy in the Striped Pyjamas
448776,A Prayer Before Dawn
400617,Phantom Thread
6479,I Am Legend
486947,The Guilty
341174,Fifty Shades Darker
511404,The Summer House
395841,Hold the Dark
417261,Forever My Girl
64682,The Great Gatsby
485164,Pearl
372058,Your Name.
374720,Dunkirk
72190,World War Z
273248,The Hateful Eight
152601,Her
296096,Me Before You
68724,Elysium
339103,Gotti
62764,Mirror Mirror
472734,Dumplin'
402298,Denial
527228,"Shinaab, Part II"
787,Mr. & Mrs. Smith
489931,American Animals
28178,Hachi: A Dog's Tale
470894,At First Light
449924,Ip Man 4
473019,The Souvenir
398181,You Were Never Really Here
2503,The Bourne Ultimatum
451925,Time Freak
87827,Life of Pi
44214,Black Swan
50646,"Crazy, Stupid, Love."
112160,Sexual Chronicles of a French Family
460071,Lizzie
17431,Moon
476292,Maquia: When the Promised Flower Blooms
384680,Hostiles
296098,Bridge of Spies
392044,Murder on the Orient Express
385360,Billionaire Boys Club
318846,The Big Short
400579,Tully
266856,The Theory of Everything
169917,A Walk Among the Tombstones
147441,Exodus: Gods and Kings
70,Million Dollar Baby
13223,Gran Torino
117251,White House Down
241554,Run All Night
82693,Silver Linings Playbook
201088,Blackhat
565391,The Tomorrow Man
391713,Lady Bird
443009,"Don't Worry, He Won't Get Far on Foot"
518731,L'amour debout
542424,Ulysses & Mona
53182,300: Rise of an Empire
180863,T2 Trainspotting
307081,Southpaw
459910,Braven
419478,Midnight Sun
566100,Keluarga Cemara
339692,Shot Caller
536413,"Junpei, Think Again"
414191,Our House
283366,Miss Peregrine's Home for Peculiar Children
9693,Children of Men
274857,King Arthur: Legend of the Sword
464502,Acrimony
340674,Dark Crimes
4922,The Curious Case of Benjamin Button
205587,The Judge
37799,The Social Network
353326,The Man Who Knew Infinity
254320,The Lobster
381283,mother!
493900,303
396461,Under the Silver Lake
6977,No Country for Old Men
399905,Female War: A Nasty Deal
2502,The Bourne Supremacy
332567,The Shallows
1949,Zodiac
386877,My Friend's Wife
489927,The Kindergarten Teacher
265208,Wild Card
399170,Logan Lucky
333371,10 Cloverfield Lane
335797,Sing
302946,The Accountant
1402,The Pursuit of Happyness
308266,War Dogs
124905,Godzilla
514586,Photograph
489925,Eighth Grade
2567,The Aviator
389015,"I, Tonya"
1417,Pan's Labyrinth
7485,Shooter
83686,The Words
370663,Below Her Mouth
554733,Orang Kaya Baru
401905,Fahrenheit 451
146233,Prisoners
1246,Rocky Balboa
429200,Good Time
196867,Annie
395834,Wind River
503346,Occupation
561,Constantine
437586,Mid90s
399057,The Killing of a Sacred Deer
446791,All the Money in the World
13885,Sweeney Todd: The Demon Barber of Fleet Street
301337,Downsizing
82695,Les Misérables
484638,15 Minutes of War
4982,American Gangster
75780,Jack Reacher
924,Dawn of the Dead
142,Brokeback Mountain
433498,Papillon
443463,Leave No Trace
8321,In Bruges
345934,Air Strike
1164,Babel
171274,Inherent Vice
492616,Luce
381289,A Dog's Purpose
20662,Robin Hood
293863,The Age of Adaline
76203,12 Years a Slave
249397,Nymphomaniac: Vol. II
403119,47 Meters Down
363676,Sully
45317,The Fighter
524348,The Report
470229,Summer of 84
502682,Book Club
244761,The Captive
489929,Destination Wedding
5915,Into the Wild
483184,Dogman
274479,Joy
122906,About Time
12162,The Hurt Locker
97367,The Place Beyond the Pines
290098,The Handmaiden
385332,Terminal
31011,Mr. Nobody
152532,Dallas Buyers Club
500852,Miss Bala
12405,Slumdog Millionaire
418827,Sister's Younger Husband
110415,Snowpiercer
388,Inside Man
652,Troy
261470,Sorry If I Call You Love
339988,The Circle
491622,Manikarnika
39254,Real Steel
487670,The Death of Superman
311291,45 Years
1640,Crash
83542,Cloud Atlas
4348,Pride & Prejudice
24253,The Girl Who Played with Fire
493551,Operation Finale
137094,Jack Ryan: Shadow Recruit
19913,(500) Days of Summer
290595,The Huntsman: Winter's War
465136,Every Day
13811,Knowing
45269,The King's Speech
565307,Clemency
75174,The Grey
399404,Darkest Hour
23168,The Town
395992,Life
372343,The Snowman
400710,Flatliners
565377,Mope
432301,Chappaquiddick
393519,Raw
8456,Never Back Down
445954,Acts of Vengeance
68730,Silence
419831,I Kill Giants
289222,The Zookeeper's Wife
530081,The Man Who Killed Hitler and Then the Bigfoot
4944,Burn After Reading
20766,The Road
369885,Allied
343674,Gerald's Game
227306,Unbroken
300671,13 Hours: The Secret Soldiers of Benghazi
85350,Boyhood
7220,The Punisher
575337,Symphony No. 9
505192,Shoplifters
13374,Ice Princess
16995,State of Play
302156,Criminal
121046,Eternity
293768,Kidnap
